,date,confirmed,death,recovered,active
388,2021-02-13,108983267,2465179,60051214.0,46466874.0
389,2021-02-14,109291562,2471861,60243423.0,46576278.0
390,2021-02-15,109572790,2479334,60528966.0,46564490.0
391,2021-02-16,109933415,2490689,60756537.0,46686189.0
392,2021-02-17,110320358,2502649,61046444.0,46771265.0
393,2021-02-18,110730478,2514594,61278417.0,46937467.0
394,2021-02-19,111140789,2526317,61509038.0,47105434.0
395,2021-02-20,111514405,2535081,61774643.0,47204681.0
396,2021-02-21,111832945,2541602,61988798.0,47302545.0
397,2021-02-22,112128549,2548972,62166769.0,47412808.0
398,2021-02-23,112522360,2560653,62440217.0,47521490.0
399,2021-02-24,112969094,2573181,62646199.0,47749714.0
400,2021-02-25,113421951,2583847,62869880.0,47968224.0
401,2021-02-26,113864225,2594656,63125918.0,48143651.0
402,2021-02-27,114260282,2603158,63373183.0,48283941.0
403,2021-02-28,114568516,2609437,63545477.0,48413602.0
404,2021-03-01,114874005,2617136,63756173.0,48500696.0
405,2021-03-02,115188036,2627557,64021885.0,48538594.0
406,2021-03-03,115633032,2639330,64246890.0,48746812.0
407,2021-03-04,116090422,2649736,64494015.0,48946671.0
408,2021-03-05,116538978,2660264,64715893.0,49162821.0
409,2021-03-06,116952756,2668352,64949040.0,49335364.0
410,2021-03-07,117326305,2674252,65185058.0,49466995.0
411,2021-03-08,117630077,2681499,65455286.0,49493292.0
412,2021-03-09,118045831,2692107,65713267.0,49640457.0
413,2021-03-10,118516384,2702341,65944964.0,49869079.0
414,2021-03-11,118996155,2712525,66214675.0,50068955.0
415,2021-03-12,119485714,2722411,66479411.0,50283892.0
416,2021-03-13,119938795,2730809,66728500.0,50479486.0
417,2021-03-14,120302503,2736666,66971083.0,50594754.0
418,2021-03-15,120658059,2744328,67257024.0,50656707.0
419,2021-03-16,121126777,2754970,67520044.0,50851763.0
420,2021-03-17,121677161,2765566,67780770.0,51130825.0
421,2021-03-18,122223057,2776292,68045877.0,51400888.0
422,2021-03-19,122784698,2787116,68321496.0,51676086.0
423,2021-03-20,123281515,2795789,68576894.0,51908832.0
424,2021-03-21,123717551,2804262,68854229.0,52059060.0
425,2021-03-22,124140193,2812304,69184478.0,52143411.0
426,2021-03-23,124658711,2823776,69494075.0,52340860.0
427,2021-03-24,125295328,2834514,69826034.0,52634780.0
428,2021-03-25,125946910,2846031,70133988.0,52966891.0
429,2021-03-26,126584802,2858782,70493873.0,53232147.0
430,2021-03-27,127167885,2868920,70796072.0,53502893.0
431,2021-03-28,127644487,2876134,71121784.0,53646569.0
432,2021-03-29,128106035,2884895,71421472.0,53799668.0
433,2021-03-30,128679354,2896901,71753346.0,54029107.0
434,2021-03-31,129360858,2909772,72128791.0,54322295.0
435,2021-04-01,130069835,2922114,72468973.0,54678748.0
436,2021-04-02,130707310,2932648,72787516.0,54987146.0
437,2021-04-03,131233632,2941921,73148288.0,55143423.0
438,2021-04-04,131792035,2949253,73494537.0,55348245.0
439,2021-04-05,132286676,2957499,73835449.0,55493728.0
440,2021-04-06,132892409,2969970,74196488.0,55725951.0
441,2021-04-07,133575218,2985532,74674101.0,55915585.0
442,2021-04-08,134417435,2999864,75063411.0,56354160.0
443,2021-04-09,135163273,3014174,75511006.0,56638093.0
444,2021-04-10,135827204,3027001,75890877.0,56909326.0
445,2021-04-11,136521824,3036066,76415922.0,57069836.0
446,2021-04-12,137135476,3046130,76802237.0,57287109.0
447,2021-04-13,137919484,3059969,77281748.0,57577767.0
448,2021-04-14,138736755,3074003,77721907.0,57940845.0
449,2021-04-15,139552841,3087596,78158401.0,58306844.0
450,2021-04-16,140409842,3100934,78654811.0,58654097.0
451,2021-04-17,141198675,3113390,79166467.0,58918818.0
452,2021-04-18,141881705,3122496,79739910.0,59019299.0
453,2021-04-19,142577020,3133808,80263956.0,59179256.0
454,2021-04-20,143436009,3148152,80860656.0,59427201.0
455,2021-04-21,144323628,3162812,81363988.0,59796828.0
456,2021-04-22,145225465,3176712,81989353.0,60059400.0
457,2021-04-23,146129536,3192014,82619910.0,60317612.0
458,2021-04-24,146944852,3204979,83188624.0,60551249.0
459,2021-04-25,147671636,3215658,83715176.0,60740802.0
460,2021-04-26,148355512,3227517,84391922.0,60736073.0
461,2021-04-27,149206442,3242507,85062941.0,60900994.0
462,2021-04-28,150111876,3258429,85650961.0,61202486.0
463,2021-04-29,151005977,3274202,86348594.0,61383181.0
464,2021-04-30,151890139,3288542,87025173.0,61576424.0
465,2021-05-01,152684081,3301445,87700225.0,61682411.0
466,2021-05-02,153360349,3311732,88387490.0,61661127.0
467,2021-05-03,154049369,3323600,89018783.0,61706986.0
468,2021-05-04,154851618,3337690,89667375.0,61846553.0
469,2021-05-05,155698258,3352559,90372824.0,61972875.0
470,2021-05-06,156566560,3367211,91039784.0,62159565.0
471,2021-05-07,157398172,3381692,91727828.0,62288652.0
472,2021-05-08,158185072,3394892,92432755.0,62357425.0
473,2021-05-09,158822937,3405248,93089540.0,62328149.0
474,2021-05-10,159449991,3416547,93707555.0,62325889.0
475,2021-05-11,160188076,3430719,94450624.0,62306733.0
476,2021-05-12,160947485,3444681,95090302.0,62412502.0
477,2021-05-13,161680033,3458293,95773203.0,62448537.0
478,2021-05-14,162389811,3471301,96429093.0,62489417.0
479,2021-05-15,163021110,3483476,97065229.0,62472405.0
480,2021-05-16,163568055,3493751,97726907.0,62347397.0
481,2021-05-17,164109708,3505210,98461111.0,62143387.0
482,2021-05-18,164733173,3519362,99196712.0,62017099.0
483,2021-05-19,165406083,3532800,99887523.0,61985760.0
484,2021-05-20,165687573,3545975,100517670.0,61623928.0
485,2021-05-21,166314211,3558912,101125933.0,61629366.0
486,2021-05-22,166885845,3570265,101738426.0,61577154.0
487,2021-05-23,167366213,3580048,102236166.0,61549999.0
488,2021-05-24,167817576,3589162,102858518.0,61369896.0
489,2021-05-25,168352236,3602392,103428166.0,61321678.0
490,2021-05-26,168921905,3615192,103978839.0,61327874.0
491,2021-05-27,169469084,3628056,104667375.0,61173653.0
492,2021-05-28,169974160,3640047,105217014.0,61117099.0
493,2021-05-29,170454299,3650759,105720459.0,61083081.0
494,2021-05-30,170844418,3659115,106206727.0,60978576.0
495,2021-05-31,171231224,3667913,106730164.0,60833147.0
496,2021-06-01,171692247,3683158,107309601.0,60699488.0
497,2021-06-02,172179682,3695064,107834045.0,60650573.0
498,2021-06-03,172659845,3705154,108259648.0,60695043.0
499,2021-06-04,173085301,3715851,108782001.0,60587449.0
500,2021-06-05,173482758,3725214,109257771.0,60499773.0
501,2021-06-06,173805727,3732446,109696875.0,60376406.0
502,2021-06-07,174127856,3740625,110115220.0,60272011.0
503,2021-06-08,174499253,3751266,110527557.0,60220430.0
504,2021-06-09,174917729,3761432,110977287.0,60179010.0
505,2021-06-10,175371158,3777422,111388119.0,60205617.0
506,2021-06-11,175793543,3789194,111761193.0,60243156.0
507,2021-06-12,176161816,3798901,112098271.0,60264644.0
508,2021-06-13,176464588,3808159,112526298.0,60130131.0
509,2021-06-14,176774018,3816215,112870483.0,60087320.0
510,2021-06-15,177149491,3827020,113328528.0,59993943.0
511,2021-06-16,177538354,3837056,113675776.0,60025522.0
512,2021-06-17,177934232,3846358,114054405.0,60033469.0
513,2021-06-18,178337821,3855568,114372388.0,60109865.0
514,2021-06-19,178686073,3863652,114702849.0,60119572.0
515,2021-06-20,178989296,3870387,114966888.0,60152021.0
516,2021-06-21,179286111,3877436,115321896.0,60086779.0
517,2021-06-22,179696535,3886423,115623877.0,60186235.0
518,2021-06-23,180093567,3895827,116022240.0,60175500.0
519,2021-06-24,180502292,3904454,116310790.0,60287048.0
520,2021-06-25,180920072,3913691,116638308.0,60368073.0
521,2021-06-26,181283240,3921169,116932006.0,60430065.0
522,2021-06-27,181593988,3927249,117189736.0,60477003.0
523,2021-06-28,181927274,3933842,117514943.0,60478489.0
524,2021-06-29,182308339,3942015,117807240.0,60559084.0
525,2021-06-30,182707337,3951220,118087142.0,60668975.0
526,2021-07-01,183142742,3959786,118514571.0,60668385.0
527,2021-07-02,183584903,3968085,118803924.0,60812894.0
528,2021-07-03,183958846,3974998,119073158.0,60910690.0
529,2021-07-04,184286471,3981610,119371677.0,60933184.0
530,2021-07-05,184662477,3988995,119736838.0,60936644.0
531,2021-07-06,185112412,3997512,120063806.0,61051094.0
532,2021-07-07,185575511,4006029,120331237.0,61238245.0
533,2021-07-08,186055716,4014959,120623320.0,61417437.0
534,2021-07-09,186566159,4023320,120961106.0,61581733.0
535,2021-07-10,186988645,4029899,121404991.0,61553755.0
536,2021-07-11,187359701,4037502,121694424.0,61627775.0
537,2021-07-12,187793387,4045591,121995466.0,61752330.0
538,2021-07-13,188316885,4053980,122278072.0,61984833.0
539,2021-07-14,188854475,4062600,122607160.0,62184715.0
540,2021-07-15,189430137,4071198,122887315.0,62471624.0
541,2021-07-16,190025714,4079857,123277325.0,62668532.0
542,2021-07-17,190516234,4087355,123556627.0,62872252.0
543,2021-07-18,190938779,4093988,123872314.0,62972477.0
544,2021-07-19,191428597,4101156,124178295.0,63149146.0
545,2021-07-20,191961002,4121871,124496551.0,63342580.0
546,2021-07-21,192516688,4130550,124801092.0,63585046.0
547,2021-07-22,193081767,4139330,125155740.0,63786697.0
548,2021-07-23,193810865,4147628,125400028.0,64263209.0
549,2021-07-24,194243035,4156308,125916745.0,64169982.0
550,2021-07-25,194688949,4163629,126243763.0,64281557.0
551,2021-07-26,195228910,4172081,126541392.0,64515437.0
552,2021-07-27,195836356,4181913,126885727.0,64768716.0
553,2021-07-28,196485185,4192169,127221613.0,65071403.0
554,2021-07-29,197129124,4202334,127568828.0,65357962.0
555,2021-07-30,197861414,4211898,127874810.0,65774706.0
556,2021-07-31,198378416,4220705,128178244.0,65979467.0
557,2021-08-01,198860592,4228064,128464790.0,66167738.0
558,2021-08-02,199432675,4236135,128742844.0,66453696.0
559,2021-08-03,200066274,4246552,129045421.0,66774301.0
560,2021-08-04,200746486,4257055,129357529.0,67131902.0
561,2021-08-05,201431406,4268007,0.0,197163399.0
562,2021-08-06,202250801,4278491,0.0,197972310.0
563,2021-08-07,202811458,4287143,0.0,198524315.0
564,2021-08-08,203278631,4294580,0.0,198984051.0
565,2021-08-09,203899253,4303329,0.0,199595924.0
566,2021-08-10,204545271,4314946,0.0,200230325.0
567,2021-08-11,205274212,4325456,0.0,200948756.0
568,2021-08-12,205980752,4335948,0.0,201644804.0
569,2021-08-13,206782135,4346406,0.0,202435729.0
570,2021-08-14,207333825,4355116,0.0,202978709.0
571,2021-08-15,207800325,4362505,0.0,203437820.0
572,2021-08-16,208466150,4372296,0.0,204093854.0
573,2021-08-17,209147326,4383073,0.0,204764253.0
574,2021-08-18,209883035,4393862,0.0,205489173.0
575,2021-08-19,210594138,4405311,0.0,206188827.0
576,2021-08-20,211379697,4415820,0.0,206963877.0
577,2021-08-21,211934306,4424699,0.0,207509607.0
578,2021-08-22,212383167,4432359,0.0,207950808.0
579,2021-08-23,213070960,4442372,0.0,208628588.0
580,2021-08-24,213758690,4453434,0.0,209305256.0
581,2021-08-25,214490975,4464710,0.0,210026265.0
582,2021-08-26,215229772,4476321,0.0,210753451.0
583,2021-08-27,215971359,4486670,0.0,211484689.0
584,2021-08-28,216529915,4495094,0.0,212034821.0
585,2021-08-29,216975953,4501809,0.0,212474144.0
586,2021-08-30,217642651,4511335,0.0,213131316.0
587,2021-08-31,218276305,4520528,0.0,213755777.0
588,2021-09-01,219002284,4533034,0.0,214469250.0
589,2021-09-02,219675742,4544228,0.0,215131514.0
590,2021-09-03,220390143,4554942,0.0,215835201.0
591,2021-09-04,220886148,4562668,0.0,216323480.0
592,2021-09-05,221328919,4569120,0.0,216759799.0
593,2021-09-06,221776652,4577150,0.0,217199502.0
594,2021-09-07,222477835,4587629,0.0,217890206.0
595,2021-09-08,223107518,4597689,0.0,218509829.0
596,2021-09-09,223754327,4608523,0.0,219145804.0
597,2021-09-10,224394443,4617669,0.0,219776774.0
598,2021-09-11,224861223,4626007,0.0,220235216.0
599,2021-09-12,225230682,4631555,0.0,220599127.0
600,2021-09-13,225819890,4640647,0.0,221179243.0
601,2021-09-14,226369691,4650602,0.0,221719089.0
602,2021-09-15,226940636,4661082,0.0,222279554.0
603,2021-09-16,227524777,4671548,0.0,222853229.0
604,2021-09-17,228146953,4680592,0.0,223466361.0
605,2021-09-18,228673015,4687098,0.0,223985917.0
606,2021-09-19,229039156,4693060,0.0,224346096.0
607,2021-09-20,229564189,4701247,0.0,224862942.0
608,2021-09-21,230051113,4710581,0.0,225340532.0
609,2021-09-22,230591327,4720525,0.0,225870802.0
610,2021-09-23,231137207,4730305,0.0,226406902.0
611,2021-09-24,231687605,4739036,0.0,226948569.0
612,2021-09-25,232065338,4744479,0.0,227320859.0
613,2021-09-26,232423058,4749913,0.0,227673145.0
614,2021-09-27,232879894,4757569,0.0,228122325.0
615,2021-09-28,233338809,4766993,0.0,228571816.0
616,2021-09-29,233843150,4776359,0.0,229066791.0
617,2021-09-30,234332300,4785197,0.0,229547103.0
618,2021-10-01,234853561,4793812,0.0,230059749.0
619,2021-10-02,235207699,4799696,0.0,230408003.0
620,2021-10-03,235519646,4803938,0.0,230715708.0
621,2021-10-04,235957924,4811103,0.0,231146821.0
622,2021-10-05,236383472,4818528,0.0,231564944.0
623,2021-10-06,236890830,4827682,0.0,232063148.0
624,2021-10-07,237341966,4836629,0.0,232505337.0
625,2021-10-08,237827908,4844207,0.0,232983701.0
626,2021-10-09,238172662,4849060,0.0,233323602.0
627,2021-10-10,238492257,4853730,0.0,233638527.0
628,2021-10-11,238870054,4859475,0.0,234010579.0
629,2021-10-12,239311108,4867595,0.0,234443513.0
630,2021-10-13,239769051,4876456,0.0,234892595.0
631,2021-10-14,240221518,4884440,0.0,235337078.0
632,2021-10-15,240680810,4891674,0.0,235789136.0
633,2021-10-16,241028642,4896956,0.0,236131686.0
634,2021-10-17,241346688,4901225,0.0,236445463.0
635,2021-10-18,241759951,4907678,0.0,236852273.0
636,2021-10-19,242206366,4915921,0.0,237290445.0
637,2021-10-20,242683920,4924615,0.0,237759305.0
638,2021-10-21,243146931,4932319,0.0,238214612.0
639,2021-10-22,243636002,4940520,0.0,238695482.0
640,2021-10-23,244007069,4946346,0.0,239060723.0
641,2021-10-24,244324581,4950859,0.0,239373722.0
642,2021-10-25,244751704,4957501,0.0,239794203.0
643,2021-10-26,245199721,4965421,0.0,240234300.0
644,2021-10-27,245719238,4974606,0.0,240744632.0
645,2021-10-28,246179744,4983176,0.0,241196568.0
646,2021-10-29,246691858,4991267,0.0,241700591.0
647,2021-10-30,247080911,4997271,0.0,242083640.0
648,2021-10-31,247427191,5001752,0.0,242425439.0
649,2021-11-01,247848210,5008023,0.0,242840187.0
650,2021-11-02,248272879,5015312,0.0,243257567.0
651,2021-11-03,248809891,5023733,0.0,243786158.0
652,2021-11-04,249332961,5031336,0.0,244301625.0
653,2021-11-05,249852616,5039942,0.0,244812674.0
654,2021-11-06,250280149,5046579,0.0,245233570.0
655,2021-11-07,250629305,5051061,0.0,245578244.0
656,2021-11-08,251107365,5057721,0.0,246049644.0
657,2021-11-09,251594185,5065948,0.0,246528237.0
658,2021-11-10,252176911,5074136,0.0,247102775.0
659,2021-11-11,252698011,5081852,0.0,247616159.0
660,2021-11-12,253296178,5090948,0.0,248205230.0
661,2021-11-13,253727890,5097230,0.0,248630660.0
662,2021-11-14,254084371,5101852,0.0,248982519.0
663,2021-11-15,254622103,5108740,0.0,249513363.0
664,2021-11-16,255148071,5116465,0.0,250031606.0
665,2021-11-17,255779250,5125685,0.0,250653565.0
666,2021-11-18,256396946,5133985,0.0,251262961.0
667,2021-11-19,257016785,5142049,0.0,251874736.0
668,2021-11-20,257498947,5148115,0.0,252350832.0
669,2021-11-21,257900285,5152658,0.0,252747627.0
670,2021-11-22,258520194,5159917,0.0,253360277.0
671,2021-11-23,259132218,5167988,0.0,253964230.0
672,2021-11-24,259806711,5176669,0.0,254630042.0
673,2021-11-25,260404133,5184500,0.0,255219633.0
674,2021-11-26,261002134,5191327,0.0,255810807.0
675,2021-11-27,261462774,5197279,0.0,256265495.0
676,2021-11-28,261872389,5202060,0.0,256670329.0
677,2021-11-29,262525423,5209799,0.0,257315624.0
678,2021-11-30,263152143,5217785,0.0,257934358.0
679,2021-12-01,263860262,5227106,0.0,258633156.0
680,2021-12-02,264568059,5237276,0.0,259330783.0
681,2021-12-03,265284035,5245870,0.0,260038165.0
682,2021-12-04,265797065,5251392,0.0,260545673.0
683,2021-12-05,266238827,5258730,0.0,260980097.0
684,2021-12-06,266832961,5265544,0.0,261567417.0
685,2021-12-07,267529686,5273850,0.0,262255836.0
686,2021-12-08,268198439,5281887,0.0,262916552.0
687,2021-12-09,268928079,5290747,0.0,263637332.0
688,2021-12-10,269615720,5298875,0.0,264316845.0
689,2021-12-11,270115859,5304850,0.0,264811009.0
690,2021-12-12,270557831,5309389,0.0,265248442.0
691,2021-12-13,271184633,5315974,0.0,265868659.0
692,2021-12-14,271842463,5323725,0.0,266518738.0
693,2021-12-15,272583237,5332921,0.0,267250316.0
694,2021-12-16,273320698,5340234,0.0,267980464.0
695,2021-12-17,274053021,5347236,0.0,268705785.0
696,2021-12-18,274634727,5353300,0.0,269281427.0
697,2021-12-19,275117376,5357618,0.0,269759758.0
698,2021-12-20,275863859,5364556,0.0,270499303.0
699,2021-12-21,276654673,5372285,0.0,271282388.0
700,2021-12-22,277557681,5380528,0.0,272177153.0
701,2021-12-23,278550268,5389827,0.0,273160441.0
702,2021-12-24,279404775,5395700,0.0,274009075.0
703,2021-12-25,280099952,5399946,0.0,274700006.0
704,2021-12-26,280679138,5403539,0.0,275275599.0
705,2021-12-27,281961652,5410248,0.0,276551404.0
706,2021-12-28,283282738,5417715,0.0,277865023.0
707,2021-12-29,285001157,5425733,0.0,279575424.0
708,2021-12-30,286936465,5433285,0.0,281503180.0
709,2021-12-31,288650698,5439860,0.0,283210838.0
710,2022-01-01,289847451,5444131,0.0,284403320.0
711,2022-01-02,290766478,5447323,0.0,285319155.0
712,2022-01-03,293187237,5453360,0.0,287733877.0
713,2022-01-04,295704767,5461273,0.0,290243494.0
714,2022-01-05,298267984,5469215,0.0,292798769.0
715,2022-01-06,300890279,5476574,0.0,295413705.0
716,2022-01-07,303822980,5483766,0.0,298339214.0
717,2022-01-08,305963998,5489080,0.0,300474918.0
718,2022-01-09,307983726,5492966,0.0,302490760.0
719,2022-01-10,311147122,5499328,0.0,305647794.0
720,2022-01-11,314230456,5508780,0.0,308721676.0
721,2022-01-12,317752269,5518022,0.0,312234247.0
722,2022-01-13,320913942,5526024,0.0,315387918.0
723,2022-01-14,324197653,5533707,0.0,318663946.0
724,2022-01-15,326643295,5539859,0.0,321103436.0
725,2022-01-16,328787199,5544160,0.0,323243039.0
726,2022-01-17,331528681,5550358,0.0,325978323.0
727,2022-01-18,335247199,5559575,0.0,329687624.0
728,2022-01-19,339482224,5570122,0.0,333912102.0
729,2022-01-20,343156574,5579602,0.0,337576972.0
730,2022-01-21,346980584,5589452,0.0,341391132.0
731,2022-01-22,349681201,5595556,0.0,344085645.0
732,2022-01-23,352100619,5600526,0.0,346500093.0
733,2022-01-24,355589239,5609138,0.0,349980101.0
734,2022-01-25,359319439,5619736,0.0,353699703.0
735,2022-01-26,363065895,5630721,0.0,357435174.0
736,2022-01-27,366754063,5641152,0.0,361112911.0
737,2022-01-28,370390275,5653278,0.0,364736997.0
738,2022-01-29,373010893,5661204,0.0,367349689.0
739,2022-01-30,375237733,5666830,0.0,369570903.0
740,2022-01-31,378820397,5676557,0.0,373143840.0
741,2022-02-01,382154874,5690960,0.0,376463914.0
742,2022-02-02,385353680,5703198,0.0,379650482.0
743,2022-02-03,388531465,5714805,0.0,382816660.0
744,2022-02-04,391485961,5728082,0.0,385757879.0
745,2022-02-05,393657324,5736407,0.0,387920917.0
746,2022-02-06,395491903,5742285,0.0,389749618.0
747,2022-02-07,397731902,5752958,0.0,391978944.0
748,2022-02-08,400866486,5766250,0.0,395100236.0
749,2022-02-09,403321725,5779583,0.0,397542142.0
750,2022-02-10,406094442,5791290,0.0,400303152.0
751,2022-02-11,408490748,5803417,0.0,402687331.0
752,2022-02-12,410325664,5812096,0.0,404513568.0
753,2022-02-13,411782051,5817179,0.0,405964872.0
754,2022-02-14,413572257,5827841,0.0,407744416.0
755,2022-02-15,415344596,5838421,0.0,409506175.0
756,2022-02-16,417765252,5851520,0.0,411913732.0
757,2022-02-17,419800014,5864237,0.0,413935777.0
758,2022-02-18,421753539,5874822,0.0,415878717.0
759,2022-02-19,423297785,5883170,0.0,417414615.0
760,2022-02-20,424559618,5888474,0.0,418671144.0
761,2022-02-21,426003558,5891768,0.0,420111790.0
762,2022-02-22,427817265,5905942,0.0,421911323.0
